,"Qual era o seu gasto mensal com aluguel, antes de morar aqui? ",Quando se mudou?,A família está inscrita no Cadúnico?,A família recebe algum desses benefícios? Marque quais,"Renda do domicílio sem contar os benefícios (s.m. = salário mínimo: R$1.100,00) ",Alguém da Familia é imigrante?,Quantas pessoas moram na unidade?
0,600.0,01/09/2019,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
1,800.0,01/03/2018,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
3,1200.0,01/04/2016,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
4,1500.0,09/07/1905,Sim,Bolsa Família,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
5,300.0,01/09/2019,Não,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
6,900.0,01/11/2020,Não,Auxílio Emergencial (Covid-19),De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,1
7,120.0,01/10/2016,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
8,400.0,12/07/1905,Prefiro não responder,Bolsa Família,Prefiro não informar,Não,4
9,700.0,12/07/1905,Não,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,1
10,1700.0,01/05/2017,Sim,Aposentadoria,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
11,1300.0,18/02/2018,Sim,Prefiro não responder,Sem renda,Não,2
12,700.0,16/10/2016,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,3
13,1500.0,24/10/2019,Sim,Aposentadoria,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,1
14,450.0,01/01/2013,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
15,2000.0,10/05/2018,Sim,BPC/LOAS,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
16,700.0,01/07/2012,Sim,Pensão por Morte,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
17,1000.0,01/02/1996,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
18,220.0,31/05/2019,Não,Prefiro não responder,Sem renda,Sim,1
19,1200.0,03/09/2018,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,3
20,600.0,10/01/2018,Sim,Merenda em casa (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Sim,3
21,1000.0,01/11/2019,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,3
22,1200.0,30/05/2020,Sim,Merenda em casa (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
23,600.0,01/03/2017,Sim,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
24,25000.0,01/12/2018,Sim,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,3
25,200.0,01/02/2019,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
26,600.0,31/05/2016,Sim,"Auxílio Emergencial (Covid-19), Merenda em casa (Covid-19), Bolsa Família","De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
27,500.0,01/01/2018,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Sim,1
28,900.0,11/12/2018,Sim,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,3
29,800.0,07/05/2018,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
30,2000.0,01/01/2014,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
31,850.0,05/08/2018,Não,Prefiro não responder,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
32,1000.0,22/03/2017,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
33,800.0,08/05/2012,Sim,Pensão por Morte,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
34,1000.0,06/12/2015,Sim,"Auxílio Emergencial (Covid-19), Bolsa Família",De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,5
35,0.0,01/07/2019,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Sim,4
36,600.0,23/08/2014,Sim,Bolsa Família,Prefiro não informar,Não,4
37,800.0,01/01/2010,Sim,Aposentadoria,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
38,800.0,21/05/2009,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
39,800.0,10/01/2017,Sim,"Auxílio Emergencial (Covid-19), Merenda em casa (Covid-19), Bolsa Família","De 0 a 1 s.m. (até R$ 1.100,00)",Não,5
40,500.0,08/11/2016,Sim,"Pensão por Morte, Auxílio Emergencial (Covid-19)","De 0 a 1 s.m. (até R$ 1.100,00)",Não,3
41,600.0,04/05/2018,Sim,Salário Maternidade,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,5
42,700.0,24/12/2019,Sim,Bolsa Família,Sem renda,Sim,1
43,900.0,17/08/2018,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,4
44,600.0,16/04/2019,Sim,"Auxílio Emergencial (Covid-19), Bolsa Família",De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
45,0.0,10/02/2013,Sim,Auxílio Emergencial (Covid-19),De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
46,400.0,30/09/2013,Sim,Auxílio Emergencial (Covid-19),Sem renda,Não,5
47,1200.0,10/04/2019,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
48,0.0,05/05/2020,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Sim,1
49,300.0,15/10/2019,Não,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Sim,1
50,0.0,01/11/2017,Sim,Prefiro não responder,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,5
51,890.0,31/05/2017,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,5
52,1200.0,01/02/2013,Sim,Prefiro não responder,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,Mais de 5 pessoas
53,0.0,10/11/2019,Sim,Auxílio Emergencial (Covid-19),De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
54,1300.0,01/02/2020,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
55,1100.0,12/02/2019,Sim,Bolsa Família,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,4
56,280.0,20/07/2019,Sim,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
57,800.0,15/11/2014,Sim,"Auxílio Emergencial (Covid-19), Merenda em casa (Covid-19)","De 0 a 1 s.m. (até R$ 1.100,00)",Sim,3
58,540.0,13/03/2013,Sim,Merenda em casa (Covid-19),De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
59,900.0,12/08/2000,Sim,"Auxílio Emergencial (Covid-19), Bolsa Família",De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,4
60,700.0,26/02/2020,Sim,Merenda em casa (Covid-19),Sem renda,Sim,5
61,900.0,11/09/2013,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
62,0.0,25/03/2020,Sim,Auxílio Emergencial (Covid-19),Prefiro não informar,Não,3
63,800.0,28/12/2016,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,4
64,1500.0,30/11/2012,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
65,1500.0,30/11/2012,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,3
66,1000.0,20/05/2019,Sim,"Merenda em casa (Covid-19), Bolsa Família",De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Sim,3
67,400.0,10/01/2014,Sim,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,Mais de 5 pessoas
68,0.0,01/06/2021,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,5
69,300.0,01/11/2012,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
70,0.0,16/06/2017,Sim,BPC/LOAS,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
71,1400.0,01/01/2017,Sim,Aposentadoria,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
72,200.0,29/10/2016,Sim,Auxílio Emergencial (Covid-19),De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
73,400.0,01/02/2019,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
74,7002.0,07/06/2012,Sim,Prefiro não responder,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
75,600.0,28/11/2012,Sim,Merenda em casa (Covid-19),De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
76,1300.0,06/08/2016,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
77,180.0,05/01/2013,Sim,Prefiro não responder,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,1
78,600.0,28/11/2012,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,4
79,1000.0,12/03/2020,Não,Prefiro não responder,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
81,350.0,27/11/2012,Sim,Pensão por Morte,De 2 a 3 s.m. (R$ 2.201 - R$ 3.300),Não,3
82,0.0,10/05/2013,Sim,"Bolsa Família, Outras fontes (ajuda de parente)",Sem renda,Não,5
83,450.0,26/11/2001,Sim,"Auxílio Emergencial (Covid-19), Bolsa Família","De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
84,0.0,02/06/2012,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
85,600.0,01/09/2019,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Sim,3
86,1500.0,17/02/2017,Não,Aposentadoria,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
87,1500.0,17/02/2017,Não,Aposentadoria,Prefiro não informar,Não,2
88,600.0,01/03/2013,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,4
89,500.0,18/10/2017,Sim,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
90,0.0,01/01/2016,Sim,Auxílio Emergencial (Covid-19),Sem renda,Não,2
91,700.0,27/04/2013,Sim,"Auxílio Emergencial (Covid-19), Merenda em casa (Covid-19)",De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,Mais de 5 pessoas
92,1200.0,01/08/2016,Sim,Auxílio Emergencial (Covid-19),De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Sim,2
93,0.0,03/06/2014,Sim,Bolsa Família,Prefiro não informar,Não,3
94,2000.0,12/05/0200,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Sim,2
95,0.0,21/04/2018,Sim,Bolsa Família,"De 0 a 1 s.m. (até R$ 1.100,00)",Sim,1
96,500.0,17/09/2020,Sim,"Auxílio Emergencial (Covid-19), Bolsa Família",Sem renda,Sim,2
97,600.0,08/02/2018,Sim,A família não recebe nenhum desses benefícios.,Sem renda,Sim,1
98,600.0,18/04/2013,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
99,600.0,22/10/2012,Sim,Auxílio Emergencial (Covid-19),"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
100,600.0,20/05/2013,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
101,550.0,01/02/2019,Não,Aposentadoria,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
102,600.0,01/02/2017,Sim,Auxílio Doença,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,2
103,600.0,01/01/2017,Sim,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,1
104,1200.0,30/08/2014,Sim,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,4
105,800.0,02/03/2019,Não sei,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
106,650.0,20/08/2015,Sim,Merenda em casa (Covid-19),Prefiro não informar,Não,3
107,600.0,26/05/2021,Não sei,A família não recebe nenhum desses benefícios.,"De 0 a 1 s.m. (até R$ 1.100,00)",Não,2
108,500.0,17/02/2013,Sim,"Auxílio Emergencial (Covid-19), Bolsa Família","De 0 a 1 s.m. (até R$ 1.100,00)",Não,4
109,0.0,25/05/2020,Não,A família não recebe nenhum desses benefícios.,De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,3
110,1500.0,01/12/2019,Não,Auxílio Emergencial (Covid-19),De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Não,1
111,750.0,20/12/2014,Não,A família não recebe nenhum desses benefícios.,De 2 a 3 s.m. (R$ 2.201 - R$ 3.300),Não,1
112,500.0,01/03/2017,Sim,"Auxílio Emergencial (Covid-19), Bolsa Família",De 1 a 2 s.m. (R$ 1101 - R$ 2.200),Sim,5
113,850.0,19/05/2019,Sim,A família não recebe nenhum desses benefícios.,De 2 a 3 s.m. (R$ 2.201 - R$ 3.300),Não,1